"id","position","player","team","pass_att_low","pass_att_mean","pass_att_high","pass_comp_low","pass_comp_mean","pass_comp_high","pass_yds_low","pass_yds_mean","pass_yds_high","pass_tds_low","pass_tds_mean","pass_tds_high","pass_int_low","pass_int_mean","pass_int_high","rush_att_low","rush_att_mean","rush_att_high","rush_yds_low","rush_yds_mean","rush_yds_high","rush_tds_low","rush_tds_mean","rush_tds_high","rec_low","rec_mean","rec_high","rec_yds_low","rec_yds_mean","rec_yds_high","rec_tds_low","rec_tds_mean","rec_tds_high","rec_tgt_low","rec_tgt_mean","rec_tgt_high","QB_300","QB_300_low","QB_300_high","RB_100","RB_100_low","RB_100_high","WR_100","WR_100_low","WR_100_high"
"16858","WR","Mason Tipton","NOS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.7,0.7,5.23529411764706,5.23529411764706,5.23529411764706,0,0,0,1.28823529411765,1.28823529411765,1.28823529411765,0,0,0,0,0,0,0.00338895999621238,0.00338895999621238,0.00338895999621238
"16864","RB","Carlos Washington Jr.","ATL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458823529411765,0.917647058823529,0.88235294117647,2.02941176470588,3.17647058823529,0,0,0,0.0294117647058824,0.0882352941176471,0.147058823529412,0.205882352941176,0.573529411764706,0.941176470588235,0,0,0,0,0.117647058823529,0.235294117647059,0,0,0,0.00256178980122942,0.00231337875655574,0.002834065123387,0.00225033453685887,0.00217731384820585,0.00232556696851149
"16940","TE","Blake Whiteheart","CLE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294117647058824,0.0588235294117647,0,0,0,0.382352941176471,0.411764705882353,0.441176470588235,3.44117647058824,5.16176470588235,6.88235294117647,0,0.0176470588235294,0.0352941176470588,0,0.482352941176471,0.964705882352941,0,0,0,0,0,0,0.00336757131348627,0.00290049258256657,0.00390118768786873
"16949","WR","Brycen Tremayne","CAR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176470588235294,0.176470588235294,0.176470588235294,1.94117647058824,1.94117647058824,1.94117647058824,0.0117647058823529,0.0117647058823529,0.0117647058823529,0,0,0,0,0,0,0,0,0,0,0,0
"16957","RB","Terrell Jennings","NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141176470588235,0.220588235294118,0.3,0.594117647058824,0.65,0.705882352941177,0,0.00294117647058824,0.00588235294117647,0,0.0558823529411765,0.111764705882353,0,0.429411764705882,0.858823529411765,0,0.00294117647058824,0.00588235294117647,0,0.0205882352941176,0.0411764705882353,0,0,0,0.0022657987860187,0.00225448855413671,0.00227716039415093,0.00222145004820733,0.00213736698008628,0.00230851968958967
"16958","WR","Ryan Miller","TBB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.988235294117647,0.988235294117647,0.988235294117647,9.05882352941176,9.05882352941176,9.05882352941176,0.147058823529412,0.147058823529412,0.147058823529412,1.42352941176471,1.42352941176471,1.42352941176471,0,0,0,0,0,0,0.00468406648282491,0.00468406648282491,0.00468406648282491
"16975","WR","Bryce Oliver","TEN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176470588235294,0.282352941176471,0.470588235294118,2.23529411764706,3.72941176470588,6.70588235294118,0,0.00392156862745098,0.0117647058823529,0,0.329411764705882,0.694117647058824,0,0,0,0,0,0,0.00297441840513993,0.0026088470304572,0.00384316827113971
"16979","TE","Cam Grandy","CIN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364705882352941,0.594117647058824,0.823529411764706,3.17647058823529,5.14705882352941,7.11764705882353,0.0235294117647059,0.0411764705882353,0.0588235294117647,0,0.529411764705882,1.05882352941176,0,0,0,0,0,0,0.00336330816532028,0.002834065123387,0.00397976730258479
"17030","QB","Cameron Ward","TEN",20.2117647058824,28.3635294117647,33.0588235294118,13.6411764705882,18.1270588235294,20.6470588235294,161.705882352941,200.683529411765,224.823529411765,1.23529411764706,1.29882352941176,1.35294117647059,0.641176470588235,0.809411764705882,0.941176470588235,2.82941176470588,3.86352941176471,4.47058823529412,10.7058823529412,15.7823529411765,19.4411764705882,0.0470588235294118,0.0964705882352941,0.141176470588235,0,0,0,0,0,0,0,0,0,0,0,0,0.1479106297755,0.0727339748159513,0.214375352942202,0.00805931074192203,0.00536670325617595,0.0106765934751456,0,0,0
"17031","QB","Shedeur Sanders","CLE",3.70588235294118,6.76352941176471,8.17647058823529,2.23529411764706,4.20705882352941,5.05882352941176,22.0588235294118,46.1317647058824,59.7058823529412,0.117647058823529,0.264705882352941,0.482352941176471,0.117647058823529,0.165882352941176,0.235294117647059,0.352941176470588,0.790588235294118,1.17647058823529,1.41176470588235,2.77058823529412,4.05882352941176,0,0.0141176470588235,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0.00376669458330848,0.00171842972769528,0.00571269489221422,0.00273487236599274,0.00242518523126355,0.00306098088005179,0,0,0
"17032","QB","Jaxson Dart","NYG",1.64705882352941,7.30705882352941,17.2352941176471,1.05882352941176,4.65882352941177,10.8235294117647,10.5294117647059,51.4482352941176,116.882352941176,0.0588235294117647,0.323529411764706,0.6,0.0588235294117647,0.202352941176471,0.470588235294118,0.117647058823529,0.809411764705882,2.29411764705882,0.529411764705882,3.61294117647059,10.7058823529412,0,0.0364705882352941,0.117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0.00444397372544051,0.00115546240656067,0.0269553014255658,0.00294434429467086,0.00224145641316755,0.00536670325617595,0,0,0
"17033","QB","Jalen Milroe","SEA",0,0.994117647058823,1.6,0,0.64,1.08235294117647,0,5.51176470588235,10.8235294117647,0,0.0541176470588235,0.105882352941176,0,0.0576470588235294,0.123529411764706,0,1.15764705882353,3.29411764705882,0,5.64470588235294,16.1764705882353,0,0.0470588235294118,0.117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0.000968007850518112,0.000794564641050298,0.00116741986093133,0.00351029992870241,0.00213736698008628,0.0083111349786773,0,0,0
"17034","QB","Quinn Ewers","MIA",0.529411764705882,0.794117647058823,1.05882352941176,0.352941176470588,0.529411764705882,0.705882352941177,6.39411764705882,6.90294117647059,7.41176470588235,0.0411764705882353,0.05,0.0588235294117647,0,0.00882352941176471,0.0176470588235294,0.0588235294117647,0.0882352941176471,0.117647058823529,0.452941176470588,0.491176470588235,0.529411764705882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00101696648491569,0.00099880221344166,0.00103543340702482,0.00223378772337034,0.00222614281493924,0.00224145641316755,0,0,0
"17035","QB","Riley Leonard","IND",0.441176470588235,0.661764705882353,0.88235294117647,0.235294117647059,0.352941176470588,0.470588235294118,3.02941176470588,4.54411764705882,6.05882352941176,0.0294117647058824,0.0441176470588235,0.0588235294117647,0.0294117647058824,0.0441176470588235,0.0588235294117647,0.0588235294117647,0.0882352941176471,0.117647058823529,0.294117647058824,0.441176470588235,0.588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000935240642856853,0.000885989103845517,0.000986995963447,0.00222379530982948,0.00219464018346676,0.00225330098374028,0,0,0
"17036","QB","Will Howard","PIT",0.470588235294118,0.705882352941177,0.941176470588235,0.294117647058824,0.441176470588235,0.588235294117647,3.35294117647059,5.02941176470588,6.70588235294118,0.0294117647058824,0.0441176470588235,0.0588235294117647,0,0,0,0.0588235294117647,0.0882352941176471,0.117647058823529,0.235294117647059,0.352941176470588,0.470588235294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000951544508323724,0.000896304094393193,0.00100989610359548,0.00220626040300376,0.00218307546620158,0.0022296682832574,0,0,0
"17037","QB","Dillon Gabriel","CLE",1.11764705882353,7.04705882352941,11.1176470588235,0.647058823529412,4.4635294117647,6.88235294117647,6.52941176470588,48.3670588235294,75.4117647058823,0.0588235294117647,0.267058823529412,0.358823529411765,0.0588235294117647,0.145882352941176,0.235294117647059,0.117647058823529,0.645882352941176,1.11764705882353,0.411764705882353,2.69529411764706,4.76470588235294,0,0.0282352941176471,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0.00403929077420536,0.00100360273365216,0.00903729136958308,0.00271681979663648,0.00221793635820266,0.00325415535177876,0,0,0
"17038","QB","Kyle McCord","PHI",0.382352941176471,0.573529411764706,0.764705882352941,0.264705882352941,0.397058823529412,0.529411764705882,3.02941176470588,4.54411764705882,6.05882352941176,0.0294117647058824,0.0441176470588235,0.0588235294117647,0,0,0,0.0882352941176471,0.132352941176471,0.176470588235294,0.411764705882353,0.61764705882353,0.823529411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000935240642856853,0.000885989103845517,0.000986995963447,0.00225924450818611,0.00221793635820266,0.00230124841716833,0,0,0
"17039","QB","Tyler Shough","NO",11.7588235294118,20.9294117647059,25.0058823529412,7.93529411764706,13.0823529411765,15.6470588235294,94.0588235294118,143.145882352941,173.823529411765,0.705882352941177,0.803529411764706,0.9,0.235294117647059,0.561176470588235,0.764705882352941,2.35294117647059,2.76705882352941,2.94117647058824,10.0588235294118,11.4847058823529,13.4705882352941,0.0588235294117647,0.0811764705882353,0.117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0.0493594895108388,0.0150868827270003,0.0920604190517257,0.00571926442341596,0.00508862734688925,0.00671292421747548,0,0,0
"17042","RB","Ashton Jeanty","LV",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7764705882353,16.3317647058824,17.7058823529412,65.4117647058823,71,79.7058823529412,0.423529411764706,0.52,0.588235294117647,2.47058823529412,3.06941176470588,3.91764705882353,18.7058823529412,23.78,28.3529411764706,0.111764705882353,0.135294117647059,0.211764705882353,0,2.62,5.04117647058824,0,0,0,0.203673480470237,0.161518713329237,0.281013980558522,0.0147136573383,0.0100979307819394,0.0203261546338667
"17043","RB","TreVeyon Henderson","NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11.2517647058824,12.5882352941176,38.5294117647059,49.5505882352941,55.9411764705882,0.294117647058824,0.342352941176471,0.376470588235294,1.70588235294118,2.17058823529412,2.52941176470588,14.5294117647059,16.6647058823529,19.3529411764706,0.0588235294117647,0.130588235294118,0.270588235294118,0,1.86117647058824,3.83529411764706,0,0,0,0.074734194274372,0.0395183835271882,0.104047039797202,0.00863265904426661,0.00730273332990534,0.0106056624565414
"17044","RB","Omarion Hampton","LAC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5882352941176,12.8411764705882,15,40.8823529411765,56.7435294117647,67.2941176470588,0.352941176470588,0.528235294117647,0.647058823529412,1.01764705882353,1.84352941176471,2.41176470588235,8.11764705882353,14.3811764705882,17.7058823529412,0.0588235294117647,0.0988235294117647,0.117647058823529,0,1.30352941176471,3.11764705882353,0,0,0,0.10824802471832,0.0456024686594256,0.175034933226101,0.00721750135769842,0.00432977595258353,0.00935496490510384
"17045","RB","Cam Skattebo","NYG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.41176470588235,7.44823529411765,8.70588235294118,24.4705882352941,34.5129411764706,41.1764705882353,0,0.171764705882353,0.235294117647059,0.482352941176471,1.28235294117647,1.64705882352941,2.05882352941176,9.70117647058824,13.8235294117647,0,0.0458823529411765,0.0588235294117647,0,0.951764705882353,2.17647058823529,0,0,0,0.0306684640536301,0.0154645692614411,0.0464132949414907,0.004940496622621,0.00256846495510828,0.00690467324668452
"17046","RB","Devin Neal","NO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35294117647059,1.87058823529412,2.28235294117647,4.35294117647059,7.88941176470588,12.0352941176471,0,0.0505882352941176,0.0764705882352941,0.117647058823529,0.258823529411765,0.429411764705882,1.11764705882353,2.01764705882353,3.20588235294118,0,0.00470588235294118,0.0235294117647059,0,0.235294117647059,0.647058823529412,0,0,0,0.0042475535809854,0.00314017896591163,0.00598076342968881,0.00255912413274144,0.00236248125902468,0.00284137757509544
"17047","RB","Dylan Sampson","CLE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01176470588235,5.19882352941176,7.05882352941176,6.8235294117647,20.9047058823529,28.2882352941176,0,0.114117647058824,0.176470588235294,0.347058823529412,0.955294117647059,1.37058823529412,1.52941176470588,7.28823529411765,10.4411764705882,0,0.0341176470588235,0.0588235294117647,0,0.727058823529412,1.64705882352941,0,0,0,0.011914798413151,0.00388176126854119,0.0202355773298671,0.00403762077031159,0.00245068562059606,0.00525135206195594
"17048","RB","Kaleb Johnson","PIT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.89411764705882,12.0576470588235,14.8235294117647,37.5294117647059,50.3776470588235,63.1176470588235,0.0705882352941176,0.327058823529412,0.470588235294118,0.823529411764706,1.57647058823529,2.57647058823529,8.35294117647059,11.6247058823529,16.8235294117647,0.0588235294117647,0.06,0.0647058823529412,0,1.30235294117647,3.45294117647059,0,0,0,0.0781272816421275,0.0371408824974541,0.145991479767534,0.00578477613713626,0.0044160277275845,0.00873957740876383
"17049","RB","Brashard Smith","KC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.570588235294118,0.77843137254902,1.17647058823529,2.35294117647059,4.3921568627451,5.70588235294118,0,0.0137254901960784,0.0411764705882353,0.117647058823529,0.390196078431373,0.641176470588235,0.764705882352941,2.77058823529412,4.72352941176471,0,0.0137254901960784,0.0411764705882353,0,0.176470588235294,0.529411764705882,0,0,0,0.00315087691687499,0.0026360861756795,0.00352876244031158,0.00273487236599274,0.00228917570965767,0.00324259256490768
"17050","RB","Kalel Mullings","TEN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588235294117647,0.6,0.611764705882353,2.52941176470588,4.10294117647059,5.6764705882353,0,0.0176470588235294,0.0352941176470588,0.117647058823529,0.147058823529412,0.176470588235294,0.88235294117647,1.08235294117647,1.28235294117647,0,0,0,0,0.0882352941176471,0.176470588235294,0,0,0,0.00307274474087577,0.00267742676264396,0.00351987537748443,0.00235505624421584,0.00231337875655574,0.00239741227840453
"17051","RB","Quinshon Judkins","CLE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.91176470588235,9.99647058823529,12.1176470588235,35.2941176470588,41.2988235294118,53.2352941176471,0.152941176470588,0.243529411764706,0.352941176470588,1,1.36117647058824,1.88235294117647,7.29411764705882,10.1223529411765,13.8823529411765,0,0.0458823529411765,0.0588235294117647,0,0.994117647058823,2,0,0,0,0.0467539893522524,0.0322477188449315,0.0907526651962114,0.00511534974495706,0.00403962907813446,0.00693709737178608
"17052","RB","Bhayshul Tuten","JAC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05882352941176,5.60823529411765,8.17647058823529,13.2941176470588,25.6705882352941,33.9411764705882,0,0.137647058823529,0.294117647058824,0.676470588235294,0.929411764705882,1.35294117647059,3.47058823529412,7.22352941176471,13.1764705882353,0,0.0329411764705882,0.0588235294117647,0,0.816470588235294,1.76470588235294,0,0,0,0.016847724168356,0.00661882631349243,0.0295536113924899,0.00401558830590306,0.00290795940163675,0.00655674403647254
"17053","RB","Woody Marks","HOU",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476470588235294,2.31058823529412,4.25294117647059,0.705882352941177,9.09529411764706,15.2411764705882,0,0.0564705882352941,0.105882352941176,0.0823529411764706,0.663529411764706,1.17647058823529,0.176470588235294,4.67529411764706,8.61176470588235,0,0.0352941176470588,0.0588235294117647,0,0.337647058823529,1.29411764705882,0,0,0,0.00469830138750288,0.00227716039415093,0.00772445965997075,0.00322909460014942,0.00217156601862007,0.00451267474137015
"17054","RB","Damien Martinez","SEA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.505882352941176,0.505882352941176,0.505882352941176,5.70588235294118,5.70588235294118,5.70588235294118,0.0352941176470588,0.0352941176470588,0.0352941176470588,0.176470588235294,0.176470588235294,0.176470588235294,1.29411764705882,1.29411764705882,1.29411764705882,0,0,0,0,0,0,0,0,0,0.00352876244031158,0.00352876244031158,0.00352876244031158,0,0,0
"17055","RB","Jordan James","SF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29411764705882,1.66235294117647,2.08235294117647,5.29411764705882,7.77411764705882,9.58823529411765,0,0.0505882352941176,0.0764705882352941,0.117647058823529,0.201176470588235,0.4,0.941176470588235,1.67647058823529,3,0,0,0,0,0.218823529411765,0.741176470588235,0,0,0,0.00420655171686775,0.00340615875995848,0.00489452331087906,0.00248290207647592,0.00232556696851149,0.00279054578397785
"17056","RB","Trevor Etienne","CAR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523529411764706,2.04352941176471,4.23529411764706,0.647058823529412,8.36823529411765,19.0588235294118,0,0.0529411764705882,0.176470588235294,0.117647058823529,0.472941176470588,1.23529411764706,0.588235294117647,3.76235294117647,10.5294117647059,0,0.0164705882352941,0.0588235294117647,0,0.430588235294118,1.58823529411765,0,0,0,0.00442168686217703,0.00226520223159213,0.0103721820342835,0.00298297428568744,0.00225330098374028,0.00528955501741724
"17058","RB","Tahj Brooks","CIN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223529411764706,1.56911764705882,3.11764705882353,0.176470588235294,7.97647058823529,13.2588235294118,0,0.0720588235294118,0.117647058823529,0,0.319117647058824,0.764705882352941,0.00588235294117647,2.41617647058824,5.88235294117647,0,0.00147058823529412,0.00588235294117647,0,0.0441176470588235,0.176470588235294,0,0,0,0.00427875059125382,0.00217156601862007,0.00660014728705058,0.00265083312959432,0.0021384990332851,0.00358250919514145
"17059","RB","Ollie Gordon","MIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01764705882353,1.78235294117647,2.35294117647059,2.94117647058824,7.46029411764706,9.82352941176471,0,0.0470588235294118,0.0705882352941176,0.176470588235294,0.25,0.3,0.705882352941177,1.57794117647059,2.13529411764706,0,0.00147058823529412,0.00588235294117647,0,0.226470588235294,0.352941176470588,0,0,0,0.0040967345145257,0.00277617389767597,0.00499073484324743,0.00246127500565492,0.00227716039415093,0.00258589398327994
"17060","RB","DJ Giddens","IND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.576470588235294,1.72823529411765,3.82352941176471,2.41176470588235,7.96823529411765,15.3529411764706,0,0.0494117647058823,0.117647058823529,0.117647058823529,0.296470588235294,0.588235294117647,0.352941176470588,2.27764705882353,5,0,0.00117647058823529,0.00588235294117647,0,0.209411764705882,0.458823529411765,0,0,0,0.00427579077486264,0.00264980185948575,0.00779259276399406,0.00261862368902864,0.00220626040300376,0.00332094273821332
"17061","RB","LeQuint Allen Jr.","JAC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235294117647059,0.676470588235294,1.11764705882353,2.99411764705882,3.90882352941177,4.82352941176471,0,0.0176470588235294,0.0352941176470588,0.117647058823529,0.147058823529412,0.176470588235294,0.823529411764706,1.05882352941176,1.29411764705882,0,0,0,0,0,0,0,0,0,0.00302128654412448,0.00278910558040428,0.00327073795613239,0,0,0
"17062","RB","Raheim Sanders","LAC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61764705882353,0.61764705882353,0.61764705882353,0,0,0,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.441176470588235,0.441176470588235,0.441176470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17063","RB","Phil Mafah","DAL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.852941176470588,0.852941176470588,0.852941176470588,2.82352941176471,2.82352941176471,2.82352941176471,0.0176470588235294,0.0176470588235294,0.0176470588235294,0.0764705882352941,0.0764705882352941,0.0764705882352941,0.688235294117647,0.688235294117647,0.688235294117647,0,0,0,0,0,0,0,0,0,0.00274763033558192,0.00274763033558192,0.00274763033558192,0,0,0
"17064","RB","Jarquez Hunter","LAR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.529411764705882,2.64852941176471,4.88235294117647,1.17647058823529,10.9852941176471,20.4117647058824,0,0.086764705882353,0.176470588235294,0.0411764705882353,0.355882352941176,0.647058823529412,0.176470588235294,3.11764705882353,6.41176470588235,0,0.0205882352941176,0.0588235294117647,0,0.304411764705882,0.823529411764706,0,0,0,0.0054909016662681,0.00237490338460939,0.0114845091053884,0.00281949112410029,0.00217156601862007,0.00374818605852743
"17066","RB","Kyle Monangai","CHI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24705882352941,1.78823529411765,2.05882352941176,3.76470588235294,8.29411764705882,12.5294117647059,0,0.0558823529411765,0.105882352941176,0.117647058823529,0.176470588235294,0.258823529411765,0.411764705882353,1.11176470588235,1.85882352941176,0,0,0,0,0.166176470588235,0.311764705882353,0,0,0,0.00439432208122563,0.00298358626778213,0.00622441047149721,0.0023612422868942,0.00221793635820266,0.00252338216605628
"17068","RB","RJ Harvey","DEN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10.8588235294118,12.1176470588235,42.8823529411765,47.9717647058824,56.2352941176471,0.211764705882353,0.28,0.305882352941176,1.64705882352941,2.37764705882353,3.55882352941176,14.4117647058824,17.7564705882353,24.0588235294118,0.0588235294117647,0.112941176470588,0.176470588235294,0,2.00823529411765,4.39411764705882,0,0,0,0.0685706821077063,0.0513468245374955,0.105573050505577,0.00939136873962924,0.00723501672268503,0.0150129746261314
"17069","RB","Jaydon Blue","DAL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70588235294118,5.94705882352941,7.58823529411765,20.2941176470588,27.0223529411765,31.8235294117647,0,0.14,0.235294117647059,0.476470588235294,1.15764705882353,1.41176470588235,2.58823529411765,8.80823529411765,12.9411764705882,0,0.0447058823529412,0.0588235294117647,0,0.963529411764706,1.82352941176471,0,0,0,0.018531217980782,0.0113838325209495,0.025713515189594,0.00458729498716551,0.00269133650986562,0.00643412243283175
